LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
300.0,3579.0,LR016,Brake System Service,9999999999,2024-01-06,9999999988,2024-03-26
301.0,2360.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-31,9999999988,2024-06-15
302.0,1045.0,LR014,AC Compressor Service,9999999999,2024-02-05,9999999988,2024-07-12
303.0,469.0,LR017,Suspension Repair,9999999999,2024-02-19,9999999988,2024-05-17
304.0,4665.0,LR008,Thermal Management Service,9999999999,2024-01-28,9999999988,2024-04-18
305.0,3246.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-24,9999999988,2024-01-24
306.0,3558.0,LR020,Fuse Replacement,9999999999,2024-03-29,9999999988,2024-07-13
307.0,4135.0,LR010,Onboard Charger Repair,9999999999,2024-03-19,9999999988,2024-05-15
308.0,4181.0,LR010,Onboard Charger Repair,9999999999,2024-06-02,9999999988,2024-06-04
309.0,968.0,LR017,Suspension Repair,9999999999,2024-03-02,9999999988,2024-04-15
310.0,4808.0,LR010,Onboard Charger Repair,9999999999,2024-04-02,9999999988,2024-05-23
311.0,3507.0,LR019,Windshield Replacement,9999999999,2024-04-07,9999999988,2024-05-24
312.0,1480.0,LR017,Suspension Repair,9999999999,2024-05-12,9999999988,2024-07-21
313.0,3706.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-29,9999999988,2024-07-17
314.0,3034.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-26,9999999988,2024-06-30
315.0,2351.0,LR012,Gearbox Service,9999999999,2024-03-18,9999999988,2024-05-14
316.0,3845.0,LR004,Charging Port Repair,9999999999,2024-06-11,9999999988,2024-06-28
317.0,4832.0,LR013,Heat Pump Repair,9999999999,2024-05-06,9999999988,2024-05-25
318.0,3731.0,LR017,Suspension Repair,9999999999,2024-02-07,9999999988,2024-03-17
319.0,4222.0,LR015,Water Pump Replacement,9999999999,2024-03-26,9999999988,2024-05-24
320.0,3911.0,LR011,Drive Unit Maintenance,9999999999,2024-03-04,9999999988,2024-04-10
321.0,2830.0,LR002,Motor Repair,9999999999,2024-04-10,9999999988,2024-04-12
322.0,4935.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-20,9999999988,2024-04-06
323.0,2884.0,LR019,Windshield Replacement,9999999999,2024-05-16,9999999988,2024-06-11
324.0,380.0,LR002,Motor Repair,9999999999,2024-01-30,9999999988,2024-06-12
325.0,1439.0,LR018,Headlight Alignment,9999999999,2024-02-10,9999999988,2024-04-24
326.0,1047.0,LR004,Charging Port Repair,9999999999,2024-04-09,9999999988,2024-04-28
327.0,2418.0,LR003,Inverter Replacement,9999999999,2024-05-15,9999999988,2024-06-29
328.0,3147.0,LR013,Heat Pump Repair,9999999999,2024-05-28,9999999988,2024-05-30
329.0,95.0,LR014,AC Compressor Service,9999999999,2024-05-18,9999999988,2024-06-15
330.0,2937.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-17,9999999988,2024-04-19
331.0,2402.0,LR020,Fuse Replacement,9999999999,2024-02-12,9999999988,2024-05-03
332.0,4737.0,LR016,Brake System Service,9999999999,2024-02-06,9999999988,2024-06-12
333.0,4633.0,LR019,Windshield Replacement,9999999999,2024-02-10,9999999988,2024-04-08
334.0,251.0,LR004,Charging Port Repair,9999999999,2024-01-30,9999999988,2024-05-01
335.0,4525.0,LR014,AC Compressor Service,9999999999,2024-04-19,9999999988,2024-07-13
336.0,3914.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-25,9999999988,2024-06-21
337.0,1577.0,LR008,Thermal Management Service,9999999999,2024-03-22,9999999988,2024-04-19
338.0,2285.0,LR007,Power Electronics Repair,9999999999,2024-01-27,9999999988,2024-02-28
339.0,3092.0,LR004,Charging Port Repair,9999999999,2024-04-21,9999999988,2024-05-21
340.0,4249.0,LR016,Brake System Service,9999999999,2024-07-03,9999999988,2024-07-17
341.0,4341.0,LR010,Onboard Charger Repair,9999999999,2024-05-15,9999999988,2024-06-01
342.0,2515.0,LR007,Power Electronics Repair,9999999999,2024-01-02,9999999988,2024-05-02
343.0,3093.0,LR014,AC Compressor Service,9999999999,2024-01-24,9999999988,2024-04-21
344.0,1227.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-11,9999999988,2024-07-17
345.0,1466.0,LR020,Fuse Replacement,9999999999,2024-01-26,9999999988,2024-03-21
346.0,586.0,LR007,Power Electronics Repair,9999999999,2024-05-15,9999999988,2024-06-22
347.0,4865.0,LR003,Inverter Replacement,9999999999,2024-05-29,9999999988,2024-06-05
348.0,1933.0,LR006,BMS Calibration,9999999999,2024-03-17,9999999988,2024-04-17
349.0,4580.0,LR011,Drive Unit Maintenance,9999999999,2024-07-02,9999999988,2024-07-19
350.0,3174.0,LR014,AC Compressor Service,9999999999,2024-02-15,9999999988,2024-05-19
351.0,3164.0,LR008,Thermal Management Service,9999999999,2024-03-25,9999999988,2024-04-20
352.0,4593.0,LR006,BMS Calibration,9999999999,2024-01-23,9999999988,2024-06-05
353.0,2029.0,LR018,Headlight Alignment,9999999999,2024-03-12,9999999988,2024-06-23
354.0,3633.0,LR016,Brake System Service,9999999999,2024-06-15,9999999988,2024-06-27
355.0,4197.0,LR012,Gearbox Service,9999999999,2024-02-14,9999999988,2024-07-15
356.0,2754.0,LR020,Fuse Replacement,9999999999,2024-06-17,9999999988,2024-07-14
357.0,2916.0,LR013,Heat Pump Repair,9999999999,2024-03-14,9999999988,2024-07-10
358.0,3541.0,LR014,AC Compressor Service,9999999999,2024-02-22,9999999988,2024-05-20
359.0,1300.0,LR015,Water Pump Replacement,9999999999,2024-02-08,9999999988,2024-02-26
360.0,277.0,LR003,Inverter Replacement,9999999999,2024-04-13,9999999988,2024-04-28
361.0,2641.0,LR013,Heat Pump Repair,9999999999,2024-01-09,9999999988,2024-04-01
362.0,2099.0,LR014,AC Compressor Service,9999999999,2024-06-26,9999999988,2024-07-14
363.0,1980.0,LR007,Power Electronics Repair,9999999999,2024-07-05,9999999988,2024-07-21
364.0,3669.0,LR019,Windshield Replacement,9999999999,2024-01-29,9999999988,2024-02-19
365.0,1824.0,LR006,BMS Calibration,9999999999,2024-04-22,9999999988,2024-07-06
366.0,1009.0,LR019,Windshield Replacement,9999999999,2024-04-21,9999999988,2024-05-27
367.0,2185.0,LR001,Battery Replacement,9999999999,2024-05-11,9999999988,2024-06-11
368.0,4943.0,LR006,BMS Calibration,9999999999,2024-01-19,9999999988,2024-04-13
369.0,4135.0,LR019,Windshield Replacement,9999999999,2024-07-16,9999999988,2024-07-18
370.0,1914.0,LR007,Power Electronics Repair,9999999999,2024-03-27,9999999988,2024-04-10
371.0,96.0,LR020,Fuse Replacement,9999999999,2024-03-07,9999999988,2024-04-16
372.0,1250.0,LR017,Suspension Repair,9999999999,2024-02-25,9999999988,2024-04-18
373.0,935.0,LR012,Gearbox Service,9999999999,2024-02-08,9999999988,2024-04-27
374.0,2684.0,LR001,Battery Replacement,9999999999,2024-03-01,9999999988,2024-07-12
375.0,4192.0,LR011,Drive Unit Maintenance,9999999999,2024-02-08,9999999988,2024-03-14
376.0,552.0,LR006,BMS Calibration,9999999999,2024-06-15,9999999988,2024-06-19
377.0,4802.0,LR006,BMS Calibration,9999999999,2024-02-24,9999999988,2024-06-03
378.0,4062.0,LR007,Power Electronics Repair,9999999999,2024-06-04,9999999988,2024-06-08
379.0,3005.0,LR017,Suspension Repair,9999999999,2024-01-18,9999999988,2024-05-10
380.0,1510.0,LR006,BMS Calibration,9999999999,2024-04-11,9999999988,2024-06-23
381.0,4342.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-18,9999999988,2024-03-24
382.0,2228.0,LR004,Charging Port Repair,9999999999,2024-06-20,9999999988,2024-07-02
383.0,4077.0,LR001,Battery Replacement,9999999999,2024-07-05,9999999988,2024-07-20
384.0,1568.0,LR002,Motor Repair,9999999999,2024-02-05,9999999988,2024-06-17
385.0,3762.0,LR016,Brake System Service,9999999999,2024-06-21,9999999988,2024-07-12
386.0,2432.0,LR006,BMS Calibration,9999999999,2024-03-16,9999999988,2024-05-29
387.0,4517.0,LR007,Power Electronics Repair,9999999999,2024-05-29,9999999988,2024-07-13
388.0,1386.0,LR001,Battery Replacement,9999999999,2024-06-15,9999999988,2024-06-25
389.0,3521.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-15,9999999988,2024-07-17
390.0,2235.0,LR018,Headlight Alignment,9999999999,2024-06-20,9999999988,2024-07-03
391.0,4750.0,LR011,Drive Unit Maintenance,9999999999,2024-05-17,9999999988,2024-05-29
392.0,4808.0,LR004,Charging Port Repair,9999999999,2024-05-17,9999999988,2024-06-25
393.0,2878.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-09,9999999988,2024-05-30
394.0,246.0,LR016,Brake System Service,9999999999,2024-07-16,9999999988,2024-07-17
395.0,1137.0,LR016,Brake System Service,9999999999,2024-04-29,9999999988,2024-05-12
396.0,3969.0,LR016,Brake System Service,9999999999,2024-02-20,9999999988,2024-07-20
397.0,4344.0,LR002,Motor Repair,9999999999,2024-02-18,9999999988,2024-03-19
398.0,2360.0,LR014,AC Compressor Service,9999999999,2024-01-25,9999999988,2024-05-11
399.0,4565.0,LR015,Water Pump Replacement,9999999999,2024-03-06,9999999988,2024-04-02
400.0,2106.0,LR018,Headlight Alignment,9999999999,2024-05-03,9999999988,2024-07-06
401.0,1585.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-20,9999999988,2024-07-19
402.0,2325.0,LR018,Headlight Alignment,9999999999,2024-02-23,9999999988,2024-03-28
403.0,3818.0,LR002,Motor Repair,9999999999,2024-01-20,9999999988,2024-06-07
404.0,4797.0,LR006,BMS Calibration,9999999999,2024-05-29,9999999988,2024-06-17
405.0,2719.0,LR020,Fuse Replacement,9999999999,2024-04-28,9999999988,2024-06-06
406.0,4439.0,LR013,Heat Pump Repair,9999999999,2024-01-14,9999999988,2024-06-02
407.0,2347.0,LR008,Thermal Management Service,9999999999,2024-02-23,9999999988,2024-03-03
408.0,2814.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-06,9999999988,2024-06-09
409.0,3113.0,LR006,BMS Calibration,9999999999,2024-06-30,9999999988,2024-07-03
410.0,3818.0,LR019,Windshield Replacement,9999999999,2024-03-11,9999999988,2024-03-25
411.0,2416.0,LR002,Motor Repair,9999999999,2024-05-09,9999999988,2024-05-26
412.0,1515.0,LR014,AC Compressor Service,9999999999,2024-04-12,9999999988,2024-05-19
413.0,2401.0,LR004,Charging Port Repair,9999999999,2024-01-11,9999999988,2024-01-15
414.0,455.0,LR014,AC Compressor Service,9999999999,2024-03-15,9999999988,2024-05-09
415.0,145.0,LR007,Power Electronics Repair,9999999999,2024-02-01,9999999988,2024-03-05
416.0,2429.0,LR007,Power Electronics Repair,9999999999,2024-07-10,9999999988,2024-07-21
417.0,2701.0,LR015,Water Pump Replacement,9999999999,2024-02-23,9999999988,2024-05-06
418.0,3693.0,LR002,Motor Repair,9999999999,2024-04-03,9999999988,2024-05-18
419.0,2488.0,LR013,Heat Pump Repair,9999999999,2024-02-26,9999999988,2024-07-16
420.0,2380.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-02,9999999988,2024-07-13
421.0,3465.0,LR013,Heat Pump Repair,9999999999,2024-01-21,9999999988,2024-02-03
422.0,4659.0,LR018,Headlight Alignment,9999999999,2024-07-07,9999999988,2024-07-16
423.0,3391.0,LR015,Water Pump Replacement,9999999999,2024-02-16,9999999988,2024-05-24
424.0,1118.0,LR017,Suspension Repair,9999999999,2024-07-05,9999999988,2024-07-11
425.0,27.0,LR020,Fuse Replacement,9999999999,2024-04-30,9999999988,2024-05-07
426.0,3354.0,LR006,BMS Calibration,9999999999,2024-06-11,9999999988,2024-07-17
427.0,2451.0,LR017,Suspension Repair,9999999999,2024-06-11,9999999988,2024-06-25
428.0,2748.0,LR016,Brake System Service,9999999999,2024-06-29,9999999988,2024-07-19
429.0,3648.0,LR014,AC Compressor Service,9999999999,2024-02-13,9999999988,2024-04-16
430.0,2315.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-14,9999999988,2024-07-18
431.0,3571.0,LR018,Headlight Alignment,9999999999,2024-05-09,9999999988,2024-05-20
432.0,3594.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-24,9999999988,2024-04-08
433.0,1025.0,LR013,Heat Pump Repair,9999999999,2024-05-01,9999999988,2024-06-16
434.0,4270.0,LR011,Drive Unit Maintenance,9999999999,2024-04-18,9999999988,2024-07-03
435.0,3285.0,LR020,Fuse Replacement,9999999999,2024-02-14,9999999988,2024-06-20
436.0,4937.0,LR006,BMS Calibration,9999999999,2024-01-24,9999999988,2024-07-02
437.0,3492.0,LR003,Inverter Replacement,9999999999,2024-01-22,9999999988,2024-02-14
438.0,1829.0,LR006,BMS Calibration,9999999999,2024-03-30,9999999988,2024-05-17
439.0,1239.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-14,9999999988,2024-03-03
440.0,2542.0,LR017,Suspension Repair,9999999999,2024-07-03,9999999988,2024-07-16
441.0,4191.0,LR014,AC Compressor Service,9999999999,2024-03-24,9999999988,2024-04-29
442.0,2237.0,LR017,Suspension Repair,9999999999,2024-07-06,9999999988,2024-07-10
443.0,3452.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-20,9999999988,2024-05-09
444.0,1437.0,LR015,Water Pump Replacement,9999999999,2024-05-03,9999999988,2024-07-04
445.0,3755.0,LR007,Power Electronics Repair,9999999999,2024-03-03,9999999988,2024-03-11
446.0,4377.0,LR007,Power Electronics Repair,9999999999,2024-01-23,9999999988,2024-01-27
447.0,1841.0,LR004,Charging Port Repair,9999999999,2024-05-23,9999999988,2024-06-14
448.0,3155.0,LR019,Windshield Replacement,9999999999,2024-02-08,9999999988,2024-07-12
449.0,612.0,LR019,Windshield Replacement,9999999999,2024-03-21,9999999988,2024-07-09
450.0,601.0,LR001,Battery Replacement,9999999999,2024-05-22,9999999988,2024-06-29
451.0,990.0,LR013,Heat Pump Repair,9999999999,2024-04-14,9999999988,2024-05-18
452.0,2622.0,LR001,Battery Replacement,9999999999,2024-07-11,9999999988,2024-07-14
453.0,4271.0,LR019,Windshield Replacement,9999999999,2024-03-14,9999999988,2024-03-23
454.0,3846.0,LR011,Drive Unit Maintenance,9999999999,2024-06-02,9999999988,2024-07-19
455.0,472.0,LR001,Battery Replacement,9999999999,2024-01-31,9999999988,2024-02-09
456.0,2768.0,LR006,BMS Calibration,9999999999,2024-06-28,9999999988,2024-07-07
457.0,2709.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-03,9999999988,2024-07-10
458.0,3310.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-29,9999999988,2024-04-24
459.0,4550.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-04,9999999988,2024-04-03
460.0,3995.0,LR004,Charging Port Repair,9999999999,2024-04-13,9999999988,2024-04-30
461.0,2485.0,LR016,Brake System Service,9999999999,2024-02-02,9999999988,2024-02-07
462.0,387.0,LR010,Onboard Charger Repair,9999999999,2024-05-19,9999999988,2024-05-31
463.0,4917.0,LR014,AC Compressor Service,9999999999,2024-01-11,9999999988,2024-03-06
464.0,1652.0,LR017,Suspension Repair,9999999999,2024-07-04,9999999988,2024-07-17
465.0,2878.0,LR004,Charging Port Repair,9999999999,2024-05-12,9999999988,2024-05-26
466.0,4657.0,LR016,Brake System Service,9999999999,2024-01-14,9999999988,2024-05-07
467.0,3925.0,LR019,Windshield Replacement,9999999999,2024-03-23,9999999988,2024-05-10
468.0,3006.0,LR013,Heat Pump Repair,9999999999,2024-05-06,9999999988,2024-07-10
469.0,2076.0,LR008,Thermal Management Service,9999999999,2024-02-13,9999999988,2024-03-14
470.0,789.0,LR003,Inverter Replacement,9999999999,2024-06-29,9999999988,2024-07-06
471.0,1687.0,LR002,Motor Repair,9999999999,2024-02-29,9999999988,2024-04-04
472.0,3320.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-03,9999999988,2024-07-18
473.0,4302.0,LR017,Suspension Repair,9999999999,2024-01-04,9999999988,2024-05-04
474.0,4336.0,LR011,Drive Unit Maintenance,9999999999,2024-05-28,9999999988,2024-07-14
475.0,3692.0,LR018,Headlight Alignment,9999999999,2024-07-07,9999999988,2024-07-10
476.0,1188.0,LR018,Headlight Alignment,9999999999,2024-03-10,9999999988,2024-03-21
477.0,431.0,LR006,BMS Calibration,9999999999,2024-05-13,9999999988,2024-06-21
478.0,3042.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-12,9999999988,2024-06-24
479.0,4957.0,LR017,Suspension Repair,9999999999,2024-02-15,9999999988,2024-07-08
480.0,1674.0,LR010,Onboard Charger Repair,9999999999,2024-02-22,9999999988,2024-05-04
481.0,43.0,LR014,AC Compressor Service,9999999999,2024-01-05,9999999988,2024-04-08
482.0,4586.0,LR012,Gearbox Service,9999999999,2024-06-25,9999999988,2024-06-29
483.0,2626.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-16,9999999988,2024-05-25
484.0,3082.0,LR015,Water Pump Replacement,9999999999,2024-02-12,9999999988,2024-04-29
485.0,2149.0,LR011,Drive Unit Maintenance,9999999999,2024-05-07,9999999988,2024-06-24
486.0,121.0,LR010,Onboard Charger Repair,9999999999,2024-06-05,9999999988,2024-07-17
487.0,2381.0,LR018,Headlight Alignment,9999999999,2024-01-15,9999999988,2024-05-10
488.0,3960.0,LR015,Water Pump Replacement,9999999999,2024-07-14,9999999988,2024-07-14
489.0,1.0,LR002,Motor Repair,9999999999,2024-01-09,9999999988,2024-06-11
490.0,1522.0,LR002,Motor Repair,9999999999,2024-01-11,9999999988,2024-03-12
491.0,4038.0,LR004,Charging Port Repair,9999999999,2024-02-23,9999999988,2024-04-22
492.0,3440.0,LR016,Brake System Service,9999999999,2024-05-27,9999999988,2024-07-06
493.0,1063.0,LR003,Inverter Replacement,9999999999,2024-07-17,9999999988,2024-07-18
494.0,3172.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-08,9999999988,2024-04-05
495.0,53.0,LR003,Inverter Replacement,9999999999,2024-04-29,9999999988,2024-05-08
496.0,4320.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-29,9999999988,2024-04-14
497.0,2143.0,LR012,Gearbox Service,9999999999,2024-02-22,9999999988,2024-04-26
498.0,4447.0,LR002,Motor Repair,9999999999,2024-02-24,9999999988,2024-06-18
499.0,4582.0,LR014,AC Compressor Service,9999999999,2024-04-02,9999999988,2024-05-31
500.0,1067.0,LR020,Fuse Replacement,9999999999,2024-03-06,9999999988,2024-05-23
501.0,3904.0,LR017,Suspension Repair,9999999999,2024-02-06,9999999988,2024-07-10
502.0,3825.0,LR020,Fuse Replacement,9999999999,2024-03-30,9999999988,2024-05-10
503.0,607.0,LR007,Power Electronics Repair,9999999999,2024-06-23,9999999988,2024-06-30
504.0,1317.0,LR018,Headlight Alignment,9999999999,2024-03-03,9999999988,2024-04-09
505.0,3229.0,LR003,Inverter Replacement,9999999999,2024-02-14,9999999988,2024-03-18
506.0,3952.0,LR001,Battery Replacement,9999999999,2024-04-03,9999999988,2024-06-04
507.0,3654.0,LR018,Headlight Alignment,9999999999,2024-01-25,9999999988,2024-05-19
508.0,1237.0,LR020,Fuse Replacement,9999999999,2024-05-07,9999999988,2024-05-21
509.0,40.0,LR008,Thermal Management Service,9999999999,2024-04-22,9999999988,2024-07-17
510.0,3198.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-20,9999999988,2024-05-28
511.0,4007.0,LR011,Drive Unit Maintenance,9999999999,2024-04-02,9999999988,2024-06-06
512.0,1508.0,LR010,Onboard Charger Repair,9999999999,2024-03-21,9999999988,2024-05-18
513.0,2318.0,LR004,Charging Port Repair,9999999999,2024-06-14,9999999988,2024-07-16
514.0,2385.0,LR019,Windshield Replacement,9999999999,2024-05-03,9999999988,2024-06-13
515.0,1218.0,LR002,Motor Repair,9999999999,2024-07-05,9999999988,2024-07-05
516.0,1047.0,LR001,Battery Replacement,9999999999,2024-04-27,9999999988,2024-05-11
517.0,2407.0,LR018,Headlight Alignment,9999999999,2024-01-25,9999999988,2024-02-19
518.0,2330.0,LR018,Headlight Alignment,9999999999,2024-06-14,9999999988,2024-06-30
519.0,905.0,LR007,Power Electronics Repair,9999999999,2024-02-01,9999999988,2024-06-10
520.0,3583.0,LR016,Brake System Service,9999999999,2024-03-15,9999999988,2024-05-02
521.0,4325.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-13,9999999988,2024-06-08
522.0,1433.0,LR008,Thermal Management Service,9999999999,2024-01-12,9999999988,2024-03-13
523.0,1376.0,LR014,AC Compressor Service,9999999999,2024-02-13,9999999988,2024-04-23
524.0,2006.0,LR012,Gearbox Service,9999999999,2024-07-01,9999999988,2024-07-03
525.0,3741.0,LR015,Water Pump Replacement,9999999999,2024-01-26,9999999988,2024-05-08
526.0,4538.0,LR019,Windshield Replacement,9999999999,2024-06-25,9999999988,2024-07-12
527.0,4299.0,LR020,Fuse Replacement,9999999999,2024-07-01,9999999988,2024-07-03
528.0,1509.0,LR013,Heat Pump Repair,9999999999,2024-03-06,9999999988,2024-06-24
529.0,1314.0,LR014,AC Compressor Service,9999999999,2024-02-24,9999999988,2024-05-25
