SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
279.0,1892.0,EM002,Electric Motor,1.0,9999999999,2024-06-01,9999999988,2024-07-14
280.0,4362.0,OC010,Onboard Charger,1.0,9999999999,2024-05-24,9999999988,2024-06-11
281.0,4442.0,TL024,Taillights,2.0,9999999999,2024-06-25,9999999988,2024-07-12
282.0,1273.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-01-30,9999999988,2024-02-07
283.0,1709.0,BP017,Brake Pads,4.0,9999999999,2024-01-16,9999999988,2024-04-19
284.0,1033.0,AX030,Axles,1.0,9999999999,2024-04-09,9999999988,2024-04-14
285.0,1065.0,HVC011,High Voltage Cables,3.0,9999999999,2024-07-20,9999999988,2024-07-21
286.0,4003.0,EM002,Electric Motor,1.0,9999999999,2024-03-24,9999999988,2024-05-07
287.0,3613.0,DC005,DC-DC Converter,1.0,9999999999,2024-02-06,9999999988,2024-07-05
288.0,3407.0,PSF033,Power Steering Fluid (if applicable),4.0,9999999999,2024-07-14,9999999988,2024-07-20
289.0,4247.0,CA027,Control Arms,3.0,9999999999,2024-06-12,9999999988,2024-07-06
290.0,144.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-04-28,9999999988,2024-05-09
291.0,2781.0,AX030,Axles,2.0,9999999999,2024-02-26,9999999988,2024-05-18
292.0,2240.0,HL023,Headlights,1.0,9999999999,2024-06-12,9999999988,2024-06-16
293.0,3819.0,RG013,Reduction Gear,1.0,9999999999,2024-02-10,9999999988,2024-04-30
294.0,2805.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-01-25,9999999988,2024-02-13
295.0,3318.0,BD018,Brake Discs,2.0,9999999999,2024-06-10,9999999988,2024-07-17
296.0,4864.0,WB020,Wheel Bearings,4.0,9999999999,2024-03-01,9999999988,2024-07-21
297.0,2955.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-12,9999999988,2024-06-13
298.0,2751.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-06-22,9999999988,2024-07-12
299.0,152.0,WB020,Wheel Bearings,1.0,9999999999,2024-06-10,9999999988,2024-06-11
300.0,3858.0,HP014,Heat Pump,1.0,9999999999,2024-07-11,9999999988,2024-07-21
301.0,1982.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-05-06,9999999988,2024-07-15
302.0,2926.0,DC005,DC-DC Converter,1.0,9999999999,2024-04-08,9999999988,2024-04-23
303.0,2044.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-05-16,9999999988,2024-05-22
304.0,4554.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-02-17,9999999988,2024-04-26
305.0,1270.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-01-12,9999999988,2024-03-19
306.0,4922.0,TI019,Tires,1.0,9999999999,2024-05-15,9999999988,2024-06-01
307.0,648.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-01-04,9999999988,2024-04-02
308.0,3702.0,EM002,Electric Motor,1.0,9999999999,2024-05-22,9999999988,2024-05-28
309.0,4422.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-02-25,9999999988,2024-04-05
310.0,1732.0,MI022,Mirrors,2.0,9999999999,2024-01-02,9999999988,2024-03-21
311.0,2890.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-02-17,9999999988,2024-07-11
312.0,647.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-01-03,9999999988,2024-04-25
313.0,1700.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-23,9999999988,2024-05-25
314.0,744.0,EWP016,Electric Water Pump,1.0,9999999999,2024-03-31,9999999988,2024-04-27
315.0,4998.0,MI022,Mirrors,3.0,9999999999,2024-03-13,9999999988,2024-06-09
316.0,231.0,HVC011,High Voltage Cables,1.0,9999999999,2024-02-13,9999999988,2024-05-15
317.0,1134.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-05-13,9999999988,2024-07-20
318.0,4482.0,FB035,Fuse Box,1.0,9999999999,2024-04-10,9999999988,2024-05-05
319.0,3563.0,FB035,Fuse Box,1.0,9999999999,2024-01-11,9999999988,2024-07-16
320.0,3418.0,HL023,Headlights,3.0,9999999999,2024-03-21,9999999988,2024-05-30
321.0,1308.0,MI022,Mirrors,2.0,9999999999,2024-05-10,9999999988,2024-06-24
322.0,688.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-23,9999999988,2024-05-21
323.0,1176.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-05-06,9999999988,2024-05-23
324.0,1900.0,WB020,Wheel Bearings,3.0,9999999999,2024-02-01,9999999988,2024-02-20
325.0,3951.0,EWP016,Electric Water Pump,1.0,9999999999,2024-04-29,9999999988,2024-05-14
326.0,4813.0,AX030,Axles,3.0,9999999999,2024-05-26,9999999988,2024-06-09
327.0,4253.0,EWP016,Electric Water Pump,1.0,9999999999,2024-02-18,9999999988,2024-04-01
328.0,3115.0,BD018,Brake Discs,2.0,9999999999,2024-05-02,9999999988,2024-06-20
329.0,4757.0,WB025,Wiper Blades,3.0,9999999999,2024-04-04,9999999988,2024-05-19
330.0,576.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-12,9999999988,2024-05-07
331.0,2517.0,TI019,Tires,1.0,9999999999,2024-05-24,9999999988,2024-07-03
332.0,1253.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-18,9999999988,2024-07-03
333.0,3208.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-02-21,9999999988,2024-06-16
334.0,4708.0,IN003,Inverter,1.0,9999999999,2024-01-08,9999999988,2024-06-08
335.0,1479.0,RG013,Reduction Gear,1.0,9999999999,2024-01-31,9999999988,2024-06-15
336.0,652.0,WB025,Wiper Blades,2.0,9999999999,2024-01-29,9999999988,2024-02-23
337.0,1599.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-06-12,9999999988,2024-06-26
338.0,2185.0,TL024,Taillights,3.0,9999999999,2024-06-10,9999999988,2024-07-15
339.0,1570.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-25,9999999988,2024-06-18
340.0,974.0,MI022,Mirrors,2.0,9999999999,2024-06-12,9999999988,2024-06-26
341.0,1042.0,BF032,Brake Fluid,1.0,9999999999,2024-05-17,9999999988,2024-05-25
342.0,2219.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-04-06,9999999988,2024-07-01
343.0,4832.0,DC005,DC-DC Converter,1.0,9999999999,2024-05-23,9999999988,2024-07-13
344.0,4142.0,BD018,Brake Discs,3.0,9999999999,2024-01-23,9999999988,2024-04-05
345.0,1455.0,TMS008,Thermal Management System,1.0,9999999999,2024-06-07,9999999988,2024-06-07
346.0,1096.0,AX030,Axles,1.0,9999999999,2024-06-11,9999999988,2024-07-16
347.0,966.0,TMS008,Thermal Management System,1.0,9999999999,2024-05-04,9999999988,2024-06-15
348.0,1461.0,WB025,Wiper Blades,3.0,9999999999,2024-03-20,9999999988,2024-05-31
349.0,4655.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-04-23,9999999988,2024-06-07
350.0,1239.0,BP001,Battery Pack,1.0,9999999999,2024-02-05,9999999988,2024-03-12
351.0,2057.0,EM002,Electric Motor,1.0,9999999999,2024-02-12,9999999988,2024-04-05
352.0,2643.0,BP017,Brake Pads,2.0,9999999999,2024-02-13,9999999988,2024-05-31
353.0,1832.0,OC010,Onboard Charger,1.0,9999999999,2024-02-29,9999999988,2024-07-14
354.0,2248.0,AX030,Axles,4.0,9999999999,2024-06-22,9999999988,2024-07-11
355.0,4318.0,TI019,Tires,4.0,9999999999,2024-03-12,9999999988,2024-06-01
356.0,2604.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-16,9999999988,2024-06-24
357.0,4160.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-04-06,9999999988,2024-07-03
358.0,3468.0,FB035,Fuse Box,1.0,9999999999,2024-05-12,9999999988,2024-07-01
359.0,2177.0,IN003,Inverter,1.0,9999999999,2024-02-25,9999999988,2024-05-04
360.0,3248.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-28,9999999988,2024-07-13
361.0,4356.0,CA027,Control Arms,2.0,9999999999,2024-02-03,9999999988,2024-05-06
362.0,3064.0,TL024,Taillights,2.0,9999999999,2024-03-20,9999999988,2024-05-16
363.0,2565.0,WB025,Wiper Blades,4.0,9999999999,2024-01-01,9999999988,2024-06-23
364.0,1361.0,TMS008,Thermal Management System,1.0,9999999999,2024-06-28,9999999988,2024-06-28
365.0,3551.0,WS021,Windshield,1.0,9999999999,2024-03-25,9999999988,2024-05-21
366.0,3530.0,RG013,Reduction Gear,1.0,9999999999,2024-02-14,9999999988,2024-07-12
367.0,1248.0,TL024,Taillights,2.0,9999999999,2024-04-26,9999999988,2024-06-17
368.0,411.0,OC010,Onboard Charger,1.0,9999999999,2024-03-01,9999999988,2024-05-22
369.0,1766.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-07-02,9999999988,2024-07-04
370.0,953.0,BP017,Brake Pads,3.0,9999999999,2024-07-12,9999999988,2024-07-21
371.0,752.0,BP017,Brake Pads,1.0,9999999999,2024-03-31,9999999988,2024-07-14
372.0,1824.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-06-06,9999999988,2024-06-19
373.0,4337.0,RG013,Reduction Gear,1.0,9999999999,2024-01-09,9999999988,2024-02-24
374.0,894.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-04-14,9999999988,2024-04-21
375.0,4353.0,WS021,Windshield,1.0,9999999999,2024-01-01,9999999988,2024-04-09
376.0,937.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-03,9999999988,2024-07-11
377.0,1667.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-06-21,9999999988,2024-06-25
378.0,4438.0,TMS008,Thermal Management System,1.0,9999999999,2024-04-08,9999999988,2024-06-15
379.0,1365.0,IN003,Inverter,1.0,9999999999,2024-04-20,9999999988,2024-07-13
380.0,2905.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-17,9999999988,2024-07-10
381.0,1264.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-03,9999999988,2024-02-09
382.0,4379.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-01-28,9999999988,2024-06-29
383.0,875.0,IN003,Inverter,1.0,9999999999,2024-04-11,9999999988,2024-06-09
384.0,249.0,IN003,Inverter,1.0,9999999999,2024-05-12,9999999988,2024-05-23
385.0,1087.0,CVJ029,CV Joints,2.0,9999999999,2024-04-06,9999999988,2024-05-07
386.0,4549.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-27,9999999988,2024-04-16
387.0,1090.0,CP004,Charging Port,1.0,9999999999,2024-04-22,9999999988,2024-05-19
388.0,4636.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-07-20,9999999988,2024-07-20
389.0,2283.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-03-22,9999999988,2024-07-03
390.0,4183.0,HP014,Heat Pump,1.0,9999999999,2024-02-10,9999999988,2024-04-29
391.0,1086.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-05,9999999988,2024-07-10
392.0,4207.0,AX030,Axles,2.0,9999999999,2024-04-18,9999999988,2024-05-16
393.0,2904.0,BP001,Battery Pack,1.0,9999999999,2024-06-20,9999999988,2024-07-08
394.0,2800.0,AX030,Axles,1.0,9999999999,2024-02-23,9999999988,2024-03-24
395.0,3285.0,FB035,Fuse Box,1.0,9999999999,2024-02-17,9999999988,2024-07-01
396.0,4745.0,BP017,Brake Pads,3.0,9999999999,2024-02-16,9999999988,2024-04-30
397.0,2267.0,EM002,Electric Motor,1.0,9999999999,2024-06-04,9999999988,2024-07-02
398.0,306.0,CVJ029,CV Joints,2.0,9999999999,2024-06-30,9999999988,2024-07-03
399.0,800.0,BP017,Brake Pads,4.0,9999999999,2024-04-26,9999999988,2024-05-30
400.0,94.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-07-02,9999999988,2024-07-20
401.0,3387.0,FB035,Fuse Box,1.0,9999999999,2024-06-10,9999999988,2024-06-20
402.0,3781.0,EWP016,Electric Water Pump,1.0,9999999999,2024-07-04,9999999988,2024-07-15
403.0,3827.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-07-13,9999999988,2024-07-16
404.0,3630.0,BP001,Battery Pack,1.0,9999999999,2024-07-10,9999999988,2024-07-17
405.0,1073.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-24,9999999988,2024-04-19
406.0,911.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-04-26,9999999988,2024-05-09
407.0,495.0,RG013,Reduction Gear,1.0,9999999999,2024-07-11,9999999988,2024-07-11
408.0,4488.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-24,9999999988,2024-03-28
409.0,2087.0,CA027,Control Arms,3.0,9999999999,2024-05-18,9999999988,2024-07-02
410.0,1309.0,HVC011,High Voltage Cables,2.0,9999999999,2024-05-31,9999999988,2024-05-31
411.0,2603.0,TL024,Taillights,4.0,9999999999,2024-01-26,9999999988,2024-06-07
412.0,1363.0,IN003,Inverter,1.0,9999999999,2024-02-01,9999999988,2024-06-13
413.0,4029.0,BD018,Brake Discs,2.0,9999999999,2024-06-02,9999999988,2024-06-02
414.0,4918.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-05-20,9999999988,2024-05-23
415.0,3938.0,TMS008,Thermal Management System,1.0,9999999999,2024-02-15,9999999988,2024-06-14
416.0,3696.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-02,9999999988,2024-04-15
417.0,3223.0,AX030,Axles,4.0,9999999999,2024-04-23,9999999988,2024-07-02
418.0,1561.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-03-29,9999999988,2024-04-25
419.0,3198.0,BD018,Brake Discs,2.0,9999999999,2024-04-21,9999999988,2024-05-09
420.0,3318.0,BP017,Brake Pads,1.0,9999999999,2024-02-10,9999999988,2024-05-04
421.0,1473.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-27,9999999988,2024-07-13
422.0,1019.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-05-29,9999999988,2024-06-14
423.0,3791.0,AX030,Axles,3.0,9999999999,2024-05-08,9999999988,2024-06-17
424.0,1031.0,HP014,Heat Pump,1.0,9999999999,2024-06-18,9999999988,2024-06-25
425.0,537.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-22,9999999988,2024-06-29
426.0,2741.0,CA027,Control Arms,4.0,9999999999,2024-05-02,9999999988,2024-05-14
427.0,3698.0,TI019,Tires,2.0,9999999999,2024-03-22,9999999988,2024-04-27
428.0,3849.0,CVJ029,CV Joints,2.0,9999999999,2024-06-21,9999999988,2024-07-07
429.0,2169.0,CP004,Charging Port,1.0,9999999999,2024-05-31,9999999988,2024-07-11
430.0,2422.0,RG013,Reduction Gear,1.0,9999999999,2024-07-10,9999999988,2024-07-14
431.0,1868.0,DC005,DC-DC Converter,1.0,9999999999,2024-03-26,9999999988,2024-05-03
432.0,2324.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-19,9999999988,2024-06-28
433.0,368.0,HL023,Headlights,3.0,9999999999,2024-01-20,9999999988,2024-07-13
434.0,1429.0,WB020,Wheel Bearings,3.0,9999999999,2024-05-30,9999999988,2024-06-02
435.0,3994.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-03-31,9999999988,2024-04-16
436.0,1760.0,HP014,Heat Pump,1.0,9999999999,2024-03-13,9999999988,2024-05-22
437.0,3143.0,HVC011,High Voltage Cables,3.0,9999999999,2024-01-23,9999999988,2024-06-15
438.0,2913.0,HP014,Heat Pump,1.0,9999999999,2024-03-08,9999999988,2024-04-22
439.0,1601.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-04-25,9999999988,2024-06-23
440.0,4822.0,CP004,Charging Port,1.0,9999999999,2024-02-03,9999999988,2024-06-18
441.0,4013.0,CP004,Charging Port,1.0,9999999999,2024-07-17,9999999988,2024-07-21
442.0,1825.0,TMS008,Thermal Management System,1.0,9999999999,2024-04-20,9999999988,2024-07-03
443.0,1614.0,RG013,Reduction Gear,1.0,9999999999,2024-05-17,9999999988,2024-06-25
444.0,3749.0,RG013,Reduction Gear,1.0,9999999999,2024-06-26,9999999988,2024-06-28
445.0,37.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-07-19,9999999988,2024-07-21
446.0,4910.0,CP004,Charging Port,1.0,9999999999,2024-06-16,9999999988,2024-07-14
447.0,1654.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-25,9999999988,2024-07-18
448.0,2338.0,IN003,Inverter,1.0,9999999999,2024-04-08,9999999988,2024-07-09
449.0,4577.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-03-24,9999999988,2024-05-28
450.0,184.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-13,9999999988,2024-04-21
451.0,801.0,OC010,Onboard Charger,1.0,9999999999,2024-01-18,9999999988,2024-01-28
452.0,3709.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-03-04,9999999988,2024-05-10
453.0,4559.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-02,9999999988,2024-04-23
454.0,111.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-03,9999999988,2024-02-26
455.0,4772.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-25,9999999988,2024-06-25
456.0,1011.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-06-15,9999999988,2024-07-18
457.0,4612.0,WS021,Windshield,1.0,9999999999,2024-03-27,9999999988,2024-06-11
458.0,3261.0,DC005,DC-DC Converter,1.0,9999999999,2024-03-26,9999999988,2024-06-22
459.0,2269.0,TI019,Tires,1.0,9999999999,2024-03-15,9999999988,2024-05-19
460.0,455.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-02-09,9999999988,2024-06-05
461.0,4674.0,WS021,Windshield,1.0,9999999999,2024-02-03,9999999988,2024-07-06
462.0,1801.0,RG013,Reduction Gear,1.0,9999999999,2024-05-03,9999999988,2024-06-03
463.0,1369.0,TL024,Taillights,3.0,9999999999,2024-06-25,9999999988,2024-07-10
464.0,3256.0,CA027,Control Arms,3.0,9999999999,2024-04-09,9999999988,2024-04-14
465.0,3642.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-07-21,9999999988,2024-07-21
466.0,4767.0,TI019,Tires,3.0,9999999999,2024-03-14,9999999988,2024-05-24
467.0,2636.0,BD018,Brake Discs,4.0,9999999999,2024-02-01,9999999988,2024-03-12
468.0,3871.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-05-14,9999999988,2024-06-01
469.0,2389.0,BF032,Brake Fluid,1.0,9999999999,2024-03-19,9999999988,2024-05-06
470.0,271.0,HVC011,High Voltage Cables,2.0,9999999999,2024-04-27,9999999988,2024-05-27
471.0,4990.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-07-19,9999999988,2024-07-21
472.0,693.0,AX030,Axles,3.0,9999999999,2024-05-29,9999999988,2024-06-22
473.0,3399.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-06,9999999988,2024-07-14
474.0,703.0,HP014,Heat Pump,1.0,9999999999,2024-04-03,9999999988,2024-04-11
475.0,787.0,HVC011,High Voltage Cables,4.0,9999999999,2024-04-28,9999999988,2024-06-20
476.0,4891.0,OC010,Onboard Charger,1.0,9999999999,2024-01-29,9999999988,2024-01-30
477.0,3760.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-06-28,9999999988,2024-07-10
478.0,4864.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-06-19,9999999988,2024-06-21
479.0,2672.0,BD018,Brake Discs,2.0,9999999999,2024-06-09,9999999988,2024-07-02
480.0,4764.0,HVC011,High Voltage Cables,4.0,9999999999,2024-06-27,9999999988,2024-07-18
481.0,1850.0,HVC011,High Voltage Cables,4.0,9999999999,2024-02-15,9999999988,2024-03-02
482.0,4496.0,MI022,Mirrors,3.0,9999999999,2024-02-01,9999999988,2024-03-18
483.0,4994.0,HVC011,High Voltage Cables,3.0,9999999999,2024-02-08,9999999988,2024-07-17
484.0,1878.0,RG013,Reduction Gear,1.0,9999999999,2024-02-29,9999999988,2024-05-19
485.0,1711.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-23,9999999988,2024-06-16
486.0,2376.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-01-30,9999999988,2024-07-06
487.0,4365.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-14,9999999988,2024-07-11
488.0,3716.0,CP004,Charging Port,1.0,9999999999,2024-06-02,9999999988,2024-06-05
489.0,2759.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-11,9999999988,2024-04-28
490.0,4962.0,EWP016,Electric Water Pump,1.0,9999999999,2024-07-09,9999999988,2024-07-14
491.0,1352.0,TI019,Tires,3.0,9999999999,2024-02-19,9999999988,2024-04-13
492.0,3598.0,HL023,Headlights,2.0,9999999999,2024-05-16,9999999988,2024-06-16
493.0,4542.0,WS021,Windshield,1.0,9999999999,2024-06-17,9999999988,2024-06-22
494.0,1037.0,OC010,Onboard Charger,1.0,9999999999,2024-04-20,9999999988,2024-06-18
495.0,795.0,BD018,Brake Discs,1.0,9999999999,2024-03-19,9999999988,2024-05-15
496.0,1525.0,TMS008,Thermal Management System,1.0,9999999999,2024-06-20,9999999988,2024-07-14
497.0,2191.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-28,9999999988,2024-07-11
498.0,1265.0,BD018,Brake Discs,2.0,9999999999,2024-04-11,9999999988,2024-06-02
499.0,3577.0,EM002,Electric Motor,1.0,9999999999,2024-03-31,9999999988,2024-04-03
500.0,711.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-02-16,9999999988,2024-06-14
501.0,1720.0,HVC011,High Voltage Cables,3.0,9999999999,2024-02-08,9999999988,2024-03-12
502.0,171.0,EM002,Electric Motor,1.0,9999999999,2024-06-10,9999999988,2024-06-22
503.0,2772.0,WB020,Wheel Bearings,2.0,9999999999,2024-03-25,9999999988,2024-05-19
504.0,1865.0,WS021,Windshield,1.0,9999999999,2024-01-03,9999999988,2024-07-21
505.0,2960.0,HVC011,High Voltage Cables,1.0,9999999999,2024-06-15,9999999988,2024-06-17
506.0,463.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-02-17,9999999988,2024-05-01
507.0,2893.0,TL024,Taillights,3.0,9999999999,2024-04-15,9999999988,2024-05-07
508.0,502.0,MI022,Mirrors,1.0,9999999999,2024-05-19,9999999988,2024-06-10
509.0,4627.0,DC005,DC-DC Converter,1.0,9999999999,2024-04-19,9999999988,2024-05-10
510.0,2481.0,IN003,Inverter,1.0,9999999999,2024-04-03,9999999988,2024-04-15
511.0,2865.0,BD018,Brake Discs,1.0,9999999999,2024-07-20,9999999988,2024-07-20
512.0,1416.0,RG013,Reduction Gear,1.0,9999999999,2024-05-07,9999999988,2024-05-29
513.0,830.0,CP004,Charging Port,1.0,9999999999,2024-05-24,9999999988,2024-07-09
514.0,1974.0,BD018,Brake Discs,3.0,9999999999,2024-04-21,9999999988,2024-06-16
515.0,2526.0,CA027,Control Arms,2.0,9999999999,2024-03-07,9999999988,2024-04-02
516.0,3899.0,BP017,Brake Pads,1.0,9999999999,2024-01-07,9999999988,2024-07-21
517.0,1208.0,CVJ029,CV Joints,3.0,9999999999,2024-05-07,9999999988,2024-06-11
518.0,1365.0,CVJ029,CV Joints,2.0,9999999999,2024-01-10,9999999988,2024-06-15
519.0,1067.0,DC005,DC-DC Converter,1.0,9999999999,2024-02-20,9999999988,2024-05-06
520.0,1235.0,EM002,Electric Motor,1.0,9999999999,2024-03-01,9999999988,2024-04-04
521.0,3327.0,HVC011,High Voltage Cables,4.0,9999999999,2024-07-17,9999999988,2024-07-17
522.0,579.0,IN003,Inverter,1.0,9999999999,2024-02-22,9999999988,2024-07-19
523.0,807.0,CP004,Charging Port,1.0,9999999999,2024-03-21,9999999988,2024-06-25
524.0,1098.0,TL024,Taillights,1.0,9999999999,2024-03-23,9999999988,2024-05-07
525.0,447.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-21,9999999988,2024-04-06
526.0,2301.0,BF032,Brake Fluid,3.0,9999999999,2024-05-29,9999999988,2024-07-02
